,Noise Level,Classifier,Fold,True Label,Predicted Label,Accuracy
5280,0.01,SVM (RBF),3,0,1,0.6140350877192983
5281,0.01,SVM (RBF),3,0,1,0.6140350877192983
5282,0.01,SVM (RBF),3,0,1,0.6140350877192983
5283,0.01,SVM (RBF),3,1,1,0.6140350877192983
5284,0.01,SVM (RBF),3,0,1,0.6140350877192983
5285,0.01,SVM (RBF),3,0,1,0.6140350877192983
5286,0.01,SVM (RBF),3,1,1,0.6140350877192983
5287,0.01,SVM (RBF),3,1,1,0.6140350877192983
5288,0.01,SVM (RBF),3,0,1,0.6140350877192983
5289,0.01,SVM (RBF),3,1,1,0.6140350877192983
5290,0.01,SVM (RBF),3,1,1,0.6140350877192983
5291,0.01,SVM (RBF),3,1,1,0.6140350877192983
5292,0.01,SVM (RBF),4,0,1,0.6666666666666666
5293,0.01,SVM (RBF),4,0,1,0.6666666666666666
5294,0.01,SVM (RBF),4,0,1,0.6666666666666666
5295,0.01,SVM (RBF),4,0,1,0.6666666666666666
5296,0.01,SVM (RBF),4,0,1,0.6666666666666666
5297,0.01,SVM (RBF),4,0,1,0.6666666666666666
5298,0.01,SVM (RBF),4,0,1,0.6666666666666666
5299,0.01,SVM (RBF),4,1,1,0.6666666666666666
5300,0.01,SVM (RBF),4,1,1,0.6666666666666666
5301,0.01,SVM (RBF),4,1,1,0.6666666666666666
5302,0.01,SVM (RBF),4,0,1,0.6666666666666666
5303,0.01,SVM (RBF),4,0,1,0.6666666666666666
5304,0.01,SVM (RBF),4,0,0,0.6666666666666666
5305,0.01,SVM (RBF),4,0,1,0.6666666666666666
5306,0.01,SVM (RBF),4,0,1,0.6666666666666666
5307,0.01,SVM (RBF),4,1,1,0.6666666666666666
5308,0.01,SVM (RBF),4,1,1,0.6666666666666666
5309,0.01,SVM (RBF),4,1,0,0.6666666666666666
5310,0.01,SVM (RBF),4,1,1,0.6666666666666666
5311,0.01,SVM (RBF),4,0,1,0.6666666666666666
5312,0.01,SVM (RBF),4,1,1,0.6666666666666666
5313,0.01,SVM (RBF),4,0,1,0.6666666666666666
5314,0.01,SVM (RBF),4,1,1,0.6666666666666666
5315,0.01,SVM (RBF),4,1,1,0.6666666666666666
5316,0.01,SVM (RBF),4,1,1,0.6666666666666666
5317,0.01,SVM (RBF),4,1,1,0.6666666666666666
5318,0.01,SVM (RBF),4,0,0,0.6666666666666666
5319,0.01,SVM (RBF),4,0,1,0.6666666666666666
5320,0.01,SVM (RBF),4,1,1,0.6666666666666666
5321,0.01,SVM (RBF),4,1,1,0.6666666666666666
5322,0.01,SVM (RBF),4,1,1,0.6666666666666666
5323,0.01,SVM (RBF),4,1,1,0.6666666666666666
5324,0.01,SVM (RBF),4,1,1,0.6666666666666666
5325,0.01,SVM (RBF),4,1,1,0.6666666666666666
5326,0.01,SVM (RBF),4,0,1,0.6666666666666666
5327,0.01,SVM (RBF),4,0,1,0.6666666666666666
5328,0.01,SVM (RBF),4,1,1,0.6666666666666666
5329,0.01,SVM (RBF),4,1,1,0.6666666666666666
5330,0.01,SVM (RBF),4,1,1,0.6666666666666666
5331,0.01,SVM (RBF),4,0,0,0.6666666666666666
5332,0.01,SVM (RBF),4,1,1,0.6666666666666666
5333,0.01,SVM (RBF),4,1,1,0.6666666666666666
5334,0.01,SVM (RBF),4,1,1,0.6666666666666666
5335,0.01,SVM (RBF),4,1,1,0.6666666666666666
5336,0.01,SVM (RBF),4,1,1,0.6666666666666666
5337,0.01,SVM (RBF),4,1,1,0.6666666666666666
5338,0.01,SVM (RBF),4,1,1,0.6666666666666666
5339,0.01,SVM (RBF),4,1,1,0.6666666666666666
5340,0.01,SVM (RBF),4,1,1,0.6666666666666666
5341,0.01,SVM (RBF),4,1,1,0.6666666666666666
5342,0.01,SVM (RBF),4,0,1,0.6666666666666666
5343,0.01,SVM (RBF),4,1,1,0.6666666666666666
5344,0.01,SVM (RBF),4,1,1,0.6666666666666666
5345,0.01,SVM (RBF),4,1,1,0.6666666666666666
5346,0.01,SVM (RBF),4,1,1,0.6666666666666666
5347,0.01,SVM (RBF),4,1,1,0.6666666666666666
5348,0.01,SVM (RBF),4,0,1,0.6666666666666666
5349,0.01,SVM (RBF),5,0,1,0.631578947368421
5350,0.01,SVM (RBF),5,0,1,0.631578947368421
5351,0.01,SVM (RBF),5,0,1,0.631578947368421
5352,0.01,SVM (RBF),5,1,1,0.631578947368421
5353,0.01,SVM (RBF),5,0,0,0.631578947368421
5354,0.01,SVM (RBF),5,0,1,0.631578947368421
5355,0.01,SVM (RBF),5,1,1,0.631578947368421
5356,0.01,SVM (RBF),5,0,1,0.631578947368421
5357,0.01,SVM (RBF),5,0,1,0.631578947368421
5358,0.01,SVM (RBF),5,1,1,0.631578947368421
5359,0.01,SVM (RBF),5,0,1,0.631578947368421
5360,0.01,SVM (RBF),5,1,1,0.631578947368421
5361,0.01,SVM (RBF),5,0,1,0.631578947368421
5362,0.01,SVM (RBF),5,1,1,0.631578947368421
5363,0.01,SVM (RBF),5,1,1,0.631578947368421
5364,0.01,SVM (RBF),5,1,1,0.631578947368421
5365,0.01,SVM (RBF),5,1,1,0.631578947368421
5366,0.01,SVM (RBF),5,1,1,0.631578947368421
5367,0.01,SVM (RBF),5,0,1,0.631578947368421
5368,0.01,SVM (RBF),5,1,1,0.631578947368421
5369,0.01,SVM (RBF),5,1,1,0.631578947368421
5370,0.01,SVM (RBF),5,1,1,0.631578947368421
5371,0.01,SVM (RBF),5,1,1,0.631578947368421
5372,0.01,SVM (RBF),5,1,1,0.631578947368421
5373,0.01,SVM (RBF),5,1,1,0.631578947368421
5374,0.01,SVM (RBF),5,0,1,0.631578947368421
5375,0.01,SVM (RBF),5,0,1,0.631578947368421
5376,0.01,SVM (RBF),5,1,1,0.631578947368421
5377,0.01,SVM (RBF),5,0,1,0.631578947368421
5378,0.01,SVM (RBF),5,1,1,0.631578947368421
5379,0.01,SVM (RBF),5,0,1,0.631578947368421
5380,0.01,SVM (RBF),5,1,1,0.631578947368421
5381,0.01,SVM (RBF),5,1,1,0.631578947368421
5382,0.01,SVM (RBF),5,1,1,0.631578947368421
5383,0.01,SVM (RBF),5,1,1,0.631578947368421
5384,0.01,SVM (RBF),5,1,1,0.631578947368421
5385,0.01,SVM (RBF),5,1,1,0.631578947368421
5386,0.01,SVM (RBF),5,0,1,0.631578947368421
5387,0.01,SVM (RBF),5,1,1,0.631578947368421
5388,0.01,SVM (RBF),5,1,1,0.631578947368421
5389,0.01,SVM (RBF),5,1,1,0.631578947368421
5390,0.01,SVM (RBF),5,1,1,0.631578947368421
5391,0.01,SVM (RBF),5,1,0,0.631578947368421
5392,0.01,SVM (RBF),5,1,1,0.631578947368421
5393,0.01,SVM (RBF),5,1,1,0.631578947368421
5394,0.01,SVM (RBF),5,1,1,0.631578947368421
5395,0.01,SVM (RBF),5,0,1,0.631578947368421
5396,0.01,SVM (RBF),5,1,1,0.631578947368421
5397,0.01,SVM (RBF),5,0,1,0.631578947368421
5398,0.01,SVM (RBF),5,0,1,0.631578947368421
5399,0.01,SVM (RBF),5,1,1,0.631578947368421
5400,0.01,SVM (RBF),5,1,1,0.631578947368421
5401,0.01,SVM (RBF),5,1,1,0.631578947368421
5402,0.01,SVM (RBF),5,1,1,0.631578947368421
5403,0.01,SVM (RBF),5,0,1,0.631578947368421
5404,0.01,SVM (RBF),5,0,1,0.631578947368421
5405,0.01,SVM (RBF),5,0,1,0.631578947368421
5406,0.01,SVM (RBF),6,0,1,0.6491228070175439
5407,0.01,SVM (RBF),6,0,1,0.6491228070175439
5408,0.01,SVM (RBF),6,0,0,0.6491228070175439
5409,0.01,SVM (RBF),6,1,1,0.6491228070175439
5410,0.01,SVM (RBF),6,1,1,0.6491228070175439
5411,0.01,SVM (RBF),6,0,1,0.6491228070175439
5412,0.01,SVM (RBF),6,0,1,0.6491228070175439
5413,0.01,SVM (RBF),6,1,1,0.6491228070175439
5414,0.01,SVM (RBF),6,1,1,0.6491228070175439
5415,0.01,SVM (RBF),6,1,1,0.6491228070175439
5416,0.01,SVM (RBF),6,0,1,0.6491228070175439
5417,0.01,SVM (RBF),6,0,1,0.6491228070175439
5418,0.01,SVM (RBF),6,1,1,0.6491228070175439
5419,0.01,SVM (RBF),6,1,1,0.6491228070175439
5420,0.01,SVM (RBF),6,0,1,0.6491228070175439
5421,0.01,SVM (RBF),6,1,1,0.6491228070175439
5422,0.01,SVM (RBF),6,1,1,0.6491228070175439
5423,0.01,SVM (RBF),6,0,1,0.6491228070175439
5424,0.01,SVM (RBF),6,0,1,0.6491228070175439
5425,0.01,SVM (RBF),6,1,1,0.6491228070175439
5426,0.01,SVM (RBF),6,0,1,0.6491228070175439
5427,0.01,SVM (RBF),6,0,1,0.6491228070175439
5428,0.01,SVM (RBF),6,0,1,0.6491228070175439
5429,0.01,SVM (RBF),6,0,1,0.6491228070175439
5430,0.01,SVM (RBF),6,1,1,0.6491228070175439
5431,0.01,SVM (RBF),6,1,1,0.6491228070175439
5432,0.01,SVM (RBF),6,0,1,0.6491228070175439
5433,0.01,SVM (RBF),6,1,1,0.6491228070175439
5434,0.01,SVM (RBF),6,0,1,0.6491228070175439
5435,0.01,SVM (RBF),6,0,1,0.6491228070175439
5436,0.01,SVM (RBF),6,1,1,0.6491228070175439
5437,0.01,SVM (RBF),6,1,1,0.6491228070175439
5438,0.01,SVM (RBF),6,1,1,0.6491228070175439
5439,0.01,SVM (RBF),6,1,1,0.6491228070175439
5440,0.01,SVM (RBF),6,1,1,0.6491228070175439
5441,0.01,SVM (RBF),6,1,1,0.6491228070175439
5442,0.01,SVM (RBF),6,0,1,0.6491228070175439
5443,0.01,SVM (RBF),6,1,1,0.6491228070175439
5444,0.01,SVM (RBF),6,1,1,0.6491228070175439
5445,0.01,SVM (RBF),6,1,1,0.6491228070175439
5446,0.01,SVM (RBF),6,0,1,0.6491228070175439
5447,0.01,SVM (RBF),6,1,1,0.6491228070175439
5448,0.01,SVM (RBF),6,1,1,0.6491228070175439
5449,0.01,SVM (RBF),6,1,1,0.6491228070175439
5450,0.01,SVM (RBF),6,1,1,0.6491228070175439
5451,0.01,SVM (RBF),6,1,1,0.6491228070175439
5452,0.01,SVM (RBF),6,1,1,0.6491228070175439
5453,0.01,SVM (RBF),6,1,1,0.6491228070175439
5454,0.01,SVM (RBF),6,1,1,0.6491228070175439
5455,0.01,SVM (RBF),6,0,1,0.6491228070175439
5456,0.01,SVM (RBF),6,0,1,0.6491228070175439
5457,0.01,SVM (RBF),6,1,1,0.6491228070175439
5458,0.01,SVM (RBF),6,1,1,0.6491228070175439
5459,0.01,SVM (RBF),6,1,1,0.6491228070175439
5460,0.01,SVM (RBF),6,1,1,0.6491228070175439
5461,0.01,SVM (RBF),6,1,1,0.6491228070175439
5462,0.01,SVM (RBF),6,1,1,0.6491228070175439
5463,0.01,SVM (RBF),7,0,1,0.631578947368421
5464,0.01,SVM (RBF),7,0,1,0.631578947368421
5465,0.01,SVM (RBF),7,0,1,0.631578947368421
5466,0.01,SVM (RBF),7,0,1,0.631578947368421
5467,0.01,SVM (RBF),7,0,1,0.631578947368421
5468,0.01,SVM (RBF),7,0,1,0.631578947368421
5469,0.01,SVM (RBF),7,1,1,0.631578947368421
5470,0.01,SVM (RBF),7,1,1,0.631578947368421
5471,0.01,SVM (RBF),7,1,1,0.631578947368421
5472,0.01,SVM (RBF),7,1,1,0.631578947368421
5473,0.01,SVM (RBF),7,1,1,0.631578947368421
5474,0.01,SVM (RBF),7,1,1,0.631578947368421
5475,0.01,SVM (RBF),7,1,1,0.631578947368421
5476,0.01,SVM (RBF),7,0,1,0.631578947368421
5477,0.01,SVM (RBF),7,1,1,0.631578947368421
5478,0.01,SVM (RBF),7,0,1,0.631578947368421
5479,0.01,SVM (RBF),7,1,1,0.631578947368421
5480,0.01,SVM (RBF),7,1,1,0.631578947368421
5481,0.01,SVM (RBF),7,0,1,0.631578947368421
5482,0.01,SVM (RBF),7,0,1,0.631578947368421
5483,0.01,SVM (RBF),7,1,1,0.631578947368421
5484,0.01,SVM (RBF),7,0,1,0.631578947368421
5485,0.01,SVM (RBF),7,0,1,0.631578947368421
5486,0.01,SVM (RBF),7,1,1,0.631578947368421
5487,0.01,SVM (RBF),7,0,1,0.631578947368421
5488,0.01,SVM (RBF),7,0,1,0.631578947368421
5489,0.01,SVM (RBF),7,1,1,0.631578947368421
5490,0.01,SVM (RBF),7,0,1,0.631578947368421
5491,0.01,SVM (RBF),7,0,1,0.631578947368421
5492,0.01,SVM (RBF),7,1,1,0.631578947368421
5493,0.01,SVM (RBF),7,1,1,0.631578947368421
5494,0.01,SVM (RBF),7,0,1,0.631578947368421
5495,0.01,SVM (RBF),7,1,1,0.631578947368421
5496,0.01,SVM (RBF),7,1,1,0.631578947368421
5497,0.01,SVM (RBF),7,1,1,0.631578947368421
5498,0.01,SVM (RBF),7,1,1,0.631578947368421
5499,0.01,SVM (RBF),7,1,1,0.631578947368421
5500,0.01,SVM (RBF),7,1,1,0.631578947368421
5501,0.01,SVM (RBF),7,0,1,0.631578947368421
5502,0.01,SVM (RBF),7,0,1,0.631578947368421
5503,0.01,SVM (RBF),7,1,1,0.631578947368421
5504,0.01,SVM (RBF),7,1,1,0.631578947368421
5505,0.01,SVM (RBF),7,1,1,0.631578947368421
5506,0.01,SVM (RBF),7,1,1,0.631578947368421
5507,0.01,SVM (RBF),7,1,1,0.631578947368421
5508,0.01,SVM (RBF),7,1,1,0.631578947368421
5509,0.01,SVM (RBF),7,1,1,0.631578947368421
5510,0.01,SVM (RBF),7,1,1,0.631578947368421
5511,0.01,SVM (RBF),7,1,1,0.631578947368421
5512,0.01,SVM (RBF),7,1,1,0.631578947368421
5513,0.01,SVM (RBF),7,1,1,0.631578947368421
5514,0.01,SVM (RBF),7,0,1,0.631578947368421
5515,0.01,SVM (RBF),7,1,1,0.631578947368421
5516,0.01,SVM (RBF),7,0,1,0.631578947368421
5517,0.01,SVM (RBF),7,1,1,0.631578947368421
5518,0.01,SVM (RBF),7,1,1,0.631578947368421
5519,0.01,SVM (RBF),7,1,1,0.631578947368421
5520,0.01,SVM (RBF),8,0,1,0.6140350877192983
5521,0.01,SVM (RBF),8,0,1,0.6140350877192983
5522,0.01,SVM (RBF),8,1,1,0.6140350877192983
5523,0.01,SVM (RBF),8,0,1,0.6140350877192983
5524,0.01,SVM (RBF),8,0,1,0.6140350877192983
5525,0.01,SVM (RBF),8,1,1,0.6140350877192983
5526,0.01,SVM (RBF),8,1,1,0.6140350877192983
5527,0.01,SVM (RBF),8,1,0,0.6140350877192983
5528,0.01,SVM (RBF),8,0,1,0.6140350877192983
5529,0.01,SVM (RBF),8,1,1,0.6140350877192983
5530,0.01,SVM (RBF),8,1,1,0.6140350877192983
5531,0.01,SVM (RBF),8,1,1,0.6140350877192983
5532,0.01,SVM (RBF),8,1,1,0.6140350877192983
5533,0.01,SVM (RBF),8,1,1,0.6140350877192983
5534,0.01,SVM (RBF),8,1,1,0.6140350877192983
5535,0.01,SVM (RBF),8,1,1,0.6140350877192983
5536,0.01,SVM (RBF),8,1,1,0.6140350877192983
5537,0.01,SVM (RBF),8,0,1,0.6140350877192983
5538,0.01,SVM (RBF),8,1,1,0.6140350877192983
5539,0.01,SVM (RBF),8,1,1,0.6140350877192983
5540,0.01,SVM (RBF),8,0,1,0.6140350877192983
5541,0.01,SVM (RBF),8,0,1,0.6140350877192983
5542,0.01,SVM (RBF),8,1,1,0.6140350877192983
5543,0.01,SVM (RBF),8,0,1,0.6140350877192983
5544,0.01,SVM (RBF),8,1,1,0.6140350877192983
5545,0.01,SVM (RBF),8,0,1,0.6140350877192983
5546,0.01,SVM (RBF),8,0,1,0.6140350877192983
5547,0.01,SVM (RBF),8,0,0,0.6140350877192983
5548,0.01,SVM (RBF),8,0,1,0.6140350877192983
5549,0.01,SVM (RBF),8,1,1,0.6140350877192983
5550,0.01,SVM (RBF),8,0,1,0.6140350877192983
5551,0.01,SVM (RBF),8,1,1,0.6140350877192983
5552,0.01,SVM (RBF),8,1,1,0.6140350877192983
5553,0.01,SVM (RBF),8,0,1,0.6140350877192983
5554,0.01,SVM (RBF),8,1,1,0.6140350877192983
5555,0.01,SVM (RBF),8,1,1,0.6140350877192983
5556,0.01,SVM (RBF),8,0,1,0.6140350877192983
5557,0.01,SVM (RBF),8,1,1,0.6140350877192983
5558,0.01,SVM (RBF),8,1,1,0.6140350877192983
5559,0.01,SVM (RBF),8,1,1,0.6140350877192983
5560,0.01,SVM (RBF),8,1,1,0.6140350877192983
5561,0.01,SVM (RBF),8,0,1,0.6140350877192983
5562,0.01,SVM (RBF),8,1,1,0.6140350877192983
5563,0.01,SVM (RBF),8,1,1,0.6140350877192983
5564,0.01,SVM (RBF),8,0,1,0.6140350877192983
5565,0.01,SVM (RBF),8,1,1,0.6140350877192983
5566,0.01,SVM (RBF),8,1,1,0.6140350877192983
5567,0.01,SVM (RBF),8,0,1,0.6140350877192983
5568,0.01,SVM (RBF),8,0,1,0.6140350877192983
5569,0.01,SVM (RBF),8,0,1,0.6140350877192983
5570,0.01,SVM (RBF),8,1,1,0.6140350877192983
5571,0.01,SVM (RBF),8,1,1,0.6140350877192983
5572,0.01,SVM (RBF),8,1,0,0.6140350877192983
5573,0.01,SVM (RBF),8,1,1,0.6140350877192983
5574,0.01,SVM (RBF),8,1,1,0.6140350877192983
5575,0.01,SVM (RBF),8,1,1,0.6140350877192983
5576,0.01,SVM (RBF),8,1,1,0.6140350877192983
5577,0.01,SVM (RBF),9,0,1,0.6666666666666666
5578,0.01,SVM (RBF),9,0,0,0.6666666666666666
5579,0.01,SVM (RBF),9,0,1,0.6666666666666666
5580,0.01,SVM (RBF),9,0,1,0.6666666666666666
5581,0.01,SVM (RBF),9,0,1,0.6666666666666666
5582,0.01,SVM (RBF),9,0,1,0.6666666666666666
5583,0.01,SVM (RBF),9,1,1,0.6666666666666666
5584,0.01,SVM (RBF),9,0,1,0.6666666666666666
5585,0.01,SVM (RBF),9,0,1,0.6666666666666666
5586,0.01,SVM (RBF),9,0,1,0.6666666666666666
5587,0.01,SVM (RBF),9,1,1,0.6666666666666666
5588,0.01,SVM (RBF),9,0,1,0.6666666666666666
5589,0.01,SVM (RBF),9,0,1,0.6666666666666666
5590,0.01,SVM (RBF),9,1,1,0.6666666666666666
5591,0.01,SVM (RBF),9,0,0,0.6666666666666666
5592,0.01,SVM (RBF),9,1,1,0.6666666666666666
5593,0.01,SVM (RBF),9,1,1,0.6666666666666666
5594,0.01,SVM (RBF),9,1,1,0.6666666666666666
5595,0.01,SVM (RBF),9,1,1,0.6666666666666666
5596,0.01,SVM (RBF),9,1,1,0.6666666666666666
5597,0.01,SVM (RBF),9,1,1,0.6666666666666666
5598,0.01,SVM (RBF),9,0,1,0.6666666666666666
5599,0.01,SVM (RBF),9,1,1,0.6666666666666666
5600,0.01,SVM (RBF),9,1,1,0.6666666666666666
5601,0.01,SVM (RBF),9,0,1,0.6666666666666666
5602,0.01,SVM (RBF),9,1,1,0.6666666666666666
5603,0.01,SVM (RBF),9,1,1,0.6666666666666666
5604,0.01,SVM (RBF),9,1,1,0.6666666666666666
5605,0.01,SVM (RBF),9,1,1,0.6666666666666666
5606,0.01,SVM (RBF),9,0,1,0.6666666666666666
5607,0.01,SVM (RBF),9,1,1,0.6666666666666666
5608,0.01,SVM (RBF),9,1,1,0.6666666666666666
5609,0.01,SVM (RBF),9,0,1,0.6666666666666666
5610,0.01,SVM (RBF),9,0,1,0.6666666666666666
5611,0.01,SVM (RBF),9,1,1,0.6666666666666666
5612,0.01,SVM (RBF),9,1,1,0.6666666666666666
5613,0.01,SVM (RBF),9,1,1,0.6666666666666666
5614,0.01,SVM (RBF),9,1,1,0.6666666666666666
5615,0.01,SVM (RBF),9,1,1,0.6666666666666666
5616,0.01,SVM (RBF),9,1,1,0.6666666666666666
5617,0.01,SVM (RBF),9,0,1,0.6666666666666666
5618,0.01,SVM (RBF),9,1,1,0.6666666666666666
5619,0.01,SVM (RBF),9,1,1,0.6666666666666666
5620,0.01,SVM (RBF),9,1,1,0.6666666666666666
5621,0.01,SVM (RBF),9,1,1,0.6666666666666666
5622,0.01,SVM (RBF),9,0,1,0.6666666666666666
5623,0.01,SVM (RBF),9,1,1,0.6666666666666666
5624,0.01,SVM (RBF),9,1,1,0.6666666666666666
5625,0.01,SVM (RBF),9,1,1,0.6666666666666666
5626,0.01,SVM (RBF),9,1,1,0.6666666666666666
5627,0.01,SVM (RBF),9,1,1,0.6666666666666666
5628,0.01,SVM (RBF),9,1,1,0.6666666666666666
5629,0.01,SVM (RBF),9,1,1,0.6666666666666666
5630,0.01,SVM (RBF),9,0,1,0.6666666666666666
5631,0.01,SVM (RBF),9,1,1,0.6666666666666666
5632,0.01,SVM (RBF),9,1,1,0.6666666666666666
5633,0.01,SVM (RBF),9,0,1,0.6666666666666666
5634,0.01,SVM (RBF),10,0,1,0.625
5635,0.01,SVM (RBF),10,0,1,0.625
5636,0.01,SVM (RBF),10,0,1,0.625
5637,0.01,SVM (RBF),10,0,1,0.625
5638,0.01,SVM (RBF),10,0,1,0.625
5639,0.01,SVM (RBF),10,0,1,0.625
5640,0.01,SVM (RBF),10,0,1,0.625
5641,0.01,SVM (RBF),10,1,1,0.625
5642,0.01,SVM (RBF),10,0,1,0.625
5643,0.01,SVM (RBF),10,0,1,0.625
5644,0.01,SVM (RBF),10,0,1,0.625
5645,0.01,SVM (RBF),10,0,1,0.625
5646,0.01,SVM (RBF),10,1,1,0.625
5647,0.01,SVM (RBF),10,1,1,0.625
5648,0.01,SVM (RBF),10,1,1,0.625
5649,0.01,SVM (RBF),10,1,1,0.625
5650,0.01,SVM (RBF),10,1,1,0.625
5651,0.01,SVM (RBF),10,1,1,0.625
5652,0.01,SVM (RBF),10,1,1,0.625
5653,0.01,SVM (RBF),10,0,1,0.625
5654,0.01,SVM (RBF),10,1,1,0.625
5655,0.01,SVM (RBF),10,1,1,0.625
5656,0.01,SVM (RBF),10,1,1,0.625
5657,0.01,SVM (RBF),10,1,1,0.625
5658,0.01,SVM (RBF),10,1,1,0.625
5659,0.01,SVM (RBF),10,0,1,0.625
5660,0.01,SVM (RBF),10,0,1,0.625
5661,0.01,SVM (RBF),10,1,1,0.625
5662,0.01,SVM (RBF),10,1,1,0.625
5663,0.01,SVM (RBF),10,1,1,0.625
5664,0.01,SVM (RBF),10,0,1,0.625
5665,0.01,SVM (RBF),10,0,1,0.625
5666,0.01,SVM (RBF),10,1,1,0.625
5667,0.01,SVM (RBF),10,1,1,0.625
5668,0.01,SVM (RBF),10,1,1,0.625
5669,0.01,SVM (RBF),10,1,1,0.625
5670,0.01,SVM (RBF),10,1,1,0.625
5671,0.01,SVM (RBF),10,0,1,0.625
5672,0.01,SVM (RBF),10,1,1,0.625
5673,0.01,SVM (RBF),10,1,1,0.625
5674,0.01,SVM (RBF),10,0,1,0.625
5675,0.01,SVM (RBF),10,1,1,0.625
5676,0.01,SVM (RBF),10,0,1,0.625
5677,0.01,SVM (RBF),10,1,1,0.625
5678,0.01,SVM (RBF),10,1,1,0.625
5679,0.01,SVM (RBF),10,0,1,0.625
5680,0.01,SVM (RBF),10,1,1,0.625
5681,0.01,SVM (RBF),10,1,1,0.625
5682,0.01,SVM (RBF),10,1,1,0.625
5683,0.01,SVM (RBF),10,1,1,0.625
5684,0.01,SVM (RBF),10,0,1,0.625
5685,0.01,SVM (RBF),10,1,1,0.625
5686,0.01,SVM (RBF),10,1,1,0.625
5687,0.01,SVM (RBF),10,1,1,0.625
5688,0.01,SVM (RBF),10,1,1,0.625
5689,0.01,SVM (RBF),10,1,1,0.625
5690,0.01,XGBoost,1,0,0,0.9649122807017544
5691,0.01,XGBoost,1,0,0,0.9649122807017544
5692,0.01,XGBoost,1,0,0,0.9649122807017544
5693,0.01,XGBoost,1,0,0,0.9649122807017544
5694,0.01,XGBoost,1,1,1,0.9649122807017544
5695,0.01,XGBoost,1,1,1,0.9649122807017544
5696,0.01,XGBoost,1,1,1,0.9649122807017544
5697,0.01,XGBoost,1,0,0,0.9649122807017544
5698,0.01,XGBoost,1,0,0,0.9649122807017544
5699,0.01,XGBoost,1,1,1,0.9649122807017544
5700,0.01,XGBoost,1,1,1,0.9649122807017544
5701,0.01,XGBoost,1,1,1,0.9649122807017544
5702,0.01,XGBoost,1,1,1,0.9649122807017544
5703,0.01,XGBoost,1,0,0,0.9649122807017544
5704,0.01,XGBoost,1,1,1,0.9649122807017544
5705,0.01,XGBoost,1,0,0,0.9649122807017544
5706,0.01,XGBoost,1,1,1,0.9649122807017544
5707,0.01,XGBoost,1,0,0,0.9649122807017544
5708,0.01,XGBoost,1,1,1,0.9649122807017544
5709,0.01,XGBoost,1,0,0,0.9649122807017544
5710,0.01,XGBoost,1,0,0,0.9649122807017544
5711,0.01,XGBoost,1,0,0,0.9649122807017544
5712,0.01,XGBoost,1,1,1,0.9649122807017544
5713,0.01,XGBoost,1,0,0,0.9649122807017544
5714,0.01,XGBoost,1,1,1,0.9649122807017544
5715,0.01,XGBoost,1,1,1,0.9649122807017544
5716,0.01,XGBoost,1,0,0,0.9649122807017544
5717,0.01,XGBoost,1,1,1,0.9649122807017544
5718,0.01,XGBoost,1,1,1,0.9649122807017544
5719,0.01,XGBoost,1,1,1,0.9649122807017544
5720,0.01,XGBoost,1,1,1,0.9649122807017544
5721,0.01,XGBoost,1,1,1,0.9649122807017544
5722,0.01,XGBoost,1,0,0,0.9649122807017544
5723,0.01,XGBoost,1,1,0,0.9649122807017544
5724,0.01,XGBoost,1,0,0,0.9649122807017544
5725,0.01,XGBoost,1,0,0,0.9649122807017544
5726,0.01,XGBoost,1,1,1,0.9649122807017544
5727,0.01,XGBoost,1,0,0,0.9649122807017544
5728,0.01,XGBoost,1,1,1,0.9649122807017544
5729,0.01,XGBoost,1,1,1,0.9649122807017544
5730,0.01,XGBoost,1,1,0,0.9649122807017544
5731,0.01,XGBoost,1,1,1,0.9649122807017544
5732,0.01,XGBoost,1,1,1,0.9649122807017544
5733,0.01,XGBoost,1,1,1,0.9649122807017544
5734,0.01,XGBoost,1,1,1,0.9649122807017544
5735,0.01,XGBoost,1,0,0,0.9649122807017544
5736,0.01,XGBoost,1,1,1,0.9649122807017544
5737,0.01,XGBoost,1,1,1,0.9649122807017544
5738,0.01,XGBoost,1,1,1,0.9649122807017544
5739,0.01,XGBoost,1,1,1,0.9649122807017544
5740,0.01,XGBoost,1,1,1,0.9649122807017544
5741,0.01,XGBoost,1,1,1,0.9649122807017544
5742,0.01,XGBoost,1,0,0,0.9649122807017544
5743,0.01,XGBoost,1,1,1,0.9649122807017544
5744,0.01,XGBoost,1,1,1,0.9649122807017544
5745,0.01,XGBoost,1,0,0,0.9649122807017544
5746,0.01,XGBoost,1,0,0,0.9649122807017544
5747,0.01,XGBoost,2,0,0,0.9473684210526315
5748,0.01,XGBoost,2,0,0,0.9473684210526315
5749,0.01,XGBoost,2,0,0,0.9473684210526315
5750,0.01,XGBoost,2,0,0,0.9473684210526315
5751,0.01,XGBoost,2,0,0,0.9473684210526315
5752,0.01,XGBoost,2,1,1,0.9473684210526315
5753,0.01,XGBoost,2,1,1,0.9473684210526315
5754,0.01,XGBoost,2,1,1,0.9473684210526315
5755,0.01,XGBoost,2,1,1,0.9473684210526315
5756,0.01,XGBoost,2,1,0,0.9473684210526315
5757,0.01,XGBoost,2,1,1,0.9473684210526315
5758,0.01,XGBoost,2,0,0,0.9473684210526315
5759,0.01,XGBoost,2,0,0,0.9473684210526315
5760,0.01,XGBoost,2,0,0,0.9473684210526315
5761,0.01,XGBoost,2,0,0,0.9473684210526315
5762,0.01,XGBoost,2,0,0,0.9473684210526315
