,Noise Level,Classifier,Fold,True Label,Predicted Label,Accuracy
4160,0.005,MLP,4,0,0,0.8245614035087719
4161,0.005,MLP,4,1,1,0.8245614035087719
4162,0.005,MLP,4,1,1,0.8245614035087719
4163,0.005,MLP,4,1,1,0.8245614035087719
4164,0.005,MLP,4,0,0,0.8245614035087719
4165,0.005,MLP,4,0,0,0.8245614035087719
4166,0.005,MLP,4,0,0,0.8245614035087719
4167,0.005,MLP,4,0,1,0.8245614035087719
4168,0.005,MLP,4,0,1,0.8245614035087719
4169,0.005,MLP,4,1,1,0.8245614035087719
4170,0.005,MLP,4,1,1,0.8245614035087719
4171,0.005,MLP,4,1,1,0.8245614035087719
4172,0.005,MLP,4,1,1,0.8245614035087719
4173,0.005,MLP,4,0,0,0.8245614035087719
4174,0.005,MLP,4,1,1,0.8245614035087719
4175,0.005,MLP,4,0,0,0.8245614035087719
4176,0.005,MLP,4,1,1,0.8245614035087719
4177,0.005,MLP,4,1,1,0.8245614035087719
4178,0.005,MLP,4,1,1,0.8245614035087719
4179,0.005,MLP,4,1,1,0.8245614035087719
4180,0.005,MLP,4,0,0,0.8245614035087719
4181,0.005,MLP,4,0,1,0.8245614035087719
4182,0.005,MLP,4,1,1,0.8245614035087719
4183,0.005,MLP,4,1,1,0.8245614035087719
4184,0.005,MLP,4,1,1,0.8245614035087719
4185,0.005,MLP,4,1,1,0.8245614035087719
4186,0.005,MLP,4,1,1,0.8245614035087719
4187,0.005,MLP,4,1,1,0.8245614035087719
4188,0.005,MLP,4,0,0,0.8245614035087719
4189,0.005,MLP,4,0,0,0.8245614035087719
4190,0.005,MLP,4,1,1,0.8245614035087719
4191,0.005,MLP,4,1,1,0.8245614035087719
4192,0.005,MLP,4,1,1,0.8245614035087719
4193,0.005,MLP,4,0,1,0.8245614035087719
4194,0.005,MLP,4,1,1,0.8245614035087719
4195,0.005,MLP,4,1,1,0.8245614035087719
4196,0.005,MLP,4,1,1,0.8245614035087719
4197,0.005,MLP,4,1,1,0.8245614035087719
4198,0.005,MLP,4,1,1,0.8245614035087719
4199,0.005,MLP,4,1,0,0.8245614035087719
4200,0.005,MLP,4,1,1,0.8245614035087719
4201,0.005,MLP,4,1,1,0.8245614035087719
4202,0.005,MLP,4,1,1,0.8245614035087719
4203,0.005,MLP,4,1,1,0.8245614035087719
4204,0.005,MLP,4,0,0,0.8245614035087719
4205,0.005,MLP,4,1,1,0.8245614035087719
4206,0.005,MLP,4,1,1,0.8245614035087719
4207,0.005,MLP,4,1,1,0.8245614035087719
4208,0.005,MLP,4,1,1,0.8245614035087719
4209,0.005,MLP,4,1,1,0.8245614035087719
4210,0.005,MLP,4,0,1,0.8245614035087719
4211,0.005,MLP,5,0,0,0.8596491228070176
4212,0.005,MLP,5,0,0,0.8596491228070176
4213,0.005,MLP,5,0,0,0.8596491228070176
4214,0.005,MLP,5,1,1,0.8596491228070176
4215,0.005,MLP,5,0,0,0.8596491228070176
4216,0.005,MLP,5,0,0,0.8596491228070176
4217,0.005,MLP,5,1,1,0.8596491228070176
4218,0.005,MLP,5,0,0,0.8596491228070176
4219,0.005,MLP,5,0,0,0.8596491228070176
4220,0.005,MLP,5,1,1,0.8596491228070176
4221,0.005,MLP,5,0,0,0.8596491228070176
4222,0.005,MLP,5,1,0,0.8596491228070176
4223,0.005,MLP,5,0,0,0.8596491228070176
4224,0.005,MLP,5,1,1,0.8596491228070176
4225,0.005,MLP,5,1,1,0.8596491228070176
4226,0.005,MLP,5,1,1,0.8596491228070176
4227,0.005,MLP,5,1,1,0.8596491228070176
4228,0.005,MLP,5,1,1,0.8596491228070176
4229,0.005,MLP,5,0,0,0.8596491228070176
4230,0.005,MLP,5,1,1,0.8596491228070176
4231,0.005,MLP,5,1,0,0.8596491228070176
4232,0.005,MLP,5,1,1,0.8596491228070176
4233,0.005,MLP,5,1,1,0.8596491228070176
4234,0.005,MLP,5,1,1,0.8596491228070176
4235,0.005,MLP,5,1,1,0.8596491228070176
4236,0.005,MLP,5,0,0,0.8596491228070176
4237,0.005,MLP,5,0,1,0.8596491228070176
4238,0.005,MLP,5,1,1,0.8596491228070176
4239,0.005,MLP,5,0,0,0.8596491228070176
4240,0.005,MLP,5,1,1,0.8596491228070176
4241,0.005,MLP,5,0,0,0.8596491228070176
4242,0.005,MLP,5,1,0,0.8596491228070176
4243,0.005,MLP,5,1,1,0.8596491228070176
4244,0.005,MLP,5,1,1,0.8596491228070176
4245,0.005,MLP,5,1,1,0.8596491228070176
4246,0.005,MLP,5,1,1,0.8596491228070176
4247,0.005,MLP,5,1,1,0.8596491228070176
4248,0.005,MLP,5,0,0,0.8596491228070176
4249,0.005,MLP,5,1,0,0.8596491228070176
4250,0.005,MLP,5,1,1,0.8596491228070176
4251,0.005,MLP,5,1,1,0.8596491228070176
4252,0.005,MLP,5,1,1,0.8596491228070176
4253,0.005,MLP,5,1,0,0.8596491228070176
4254,0.005,MLP,5,1,1,0.8596491228070176
4255,0.005,MLP,5,1,1,0.8596491228070176
4256,0.005,MLP,5,1,0,0.8596491228070176
4257,0.005,MLP,5,0,0,0.8596491228070176
4258,0.005,MLP,5,1,1,0.8596491228070176
4259,0.005,MLP,5,0,0,0.8596491228070176
4260,0.005,MLP,5,0,0,0.8596491228070176
4261,0.005,MLP,5,1,1,0.8596491228070176
4262,0.005,MLP,5,1,1,0.8596491228070176
4263,0.005,MLP,5,1,0,0.8596491228070176
4264,0.005,MLP,5,1,1,0.8596491228070176
4265,0.005,MLP,5,0,0,0.8596491228070176
4266,0.005,MLP,5,0,0,0.8596491228070176
4267,0.005,MLP,5,0,0,0.8596491228070176
4268,0.005,MLP,6,0,0,0.8771929824561403
4269,0.005,MLP,6,0,0,0.8771929824561403
4270,0.005,MLP,6,0,0,0.8771929824561403
4271,0.005,MLP,6,1,1,0.8771929824561403
4272,0.005,MLP,6,1,1,0.8771929824561403
4273,0.005,MLP,6,0,0,0.8771929824561403
4274,0.005,MLP,6,0,0,0.8771929824561403
4275,0.005,MLP,6,1,1,0.8771929824561403
4276,0.005,MLP,6,1,1,0.8771929824561403
4277,0.005,MLP,6,1,1,0.8771929824561403
4278,0.005,MLP,6,0,0,0.8771929824561403
4279,0.005,MLP,6,0,0,0.8771929824561403
4280,0.005,MLP,6,1,1,0.8771929824561403
4281,0.005,MLP,6,1,1,0.8771929824561403
4282,0.005,MLP,6,0,0,0.8771929824561403
4283,0.005,MLP,6,1,1,0.8771929824561403
4284,0.005,MLP,6,1,1,0.8771929824561403
4285,0.005,MLP,6,0,0,0.8771929824561403
4286,0.005,MLP,6,0,0,0.8771929824561403
4287,0.005,MLP,6,1,1,0.8771929824561403
4288,0.005,MLP,6,0,0,0.8771929824561403
4289,0.005,MLP,6,0,1,0.8771929824561403
4290,0.005,MLP,6,0,0,0.8771929824561403
4291,0.005,MLP,6,0,0,0.8771929824561403
4292,0.005,MLP,6,1,1,0.8771929824561403
4293,0.005,MLP,6,1,0,0.8771929824561403
4294,0.005,MLP,6,0,0,0.8771929824561403
4295,0.005,MLP,6,1,1,0.8771929824561403
4296,0.005,MLP,6,0,0,0.8771929824561403
4297,0.005,MLP,6,0,0,0.8771929824561403
4298,0.005,MLP,6,1,1,0.8771929824561403
4299,0.005,MLP,6,1,1,0.8771929824561403
4300,0.005,MLP,6,1,1,0.8771929824561403
4301,0.005,MLP,6,1,0,0.8771929824561403
4302,0.005,MLP,6,1,1,0.8771929824561403
4303,0.005,MLP,6,1,1,0.8771929824561403
4304,0.005,MLP,6,0,0,0.8771929824561403
4305,0.005,MLP,6,1,0,0.8771929824561403
4306,0.005,MLP,6,1,1,0.8771929824561403
4307,0.005,MLP,6,1,0,0.8771929824561403
4308,0.005,MLP,6,0,0,0.8771929824561403
4309,0.005,MLP,6,1,1,0.8771929824561403
4310,0.005,MLP,6,1,1,0.8771929824561403
4311,0.005,MLP,6,1,1,0.8771929824561403
4312,0.005,MLP,6,1,0,0.8771929824561403
4313,0.005,MLP,6,1,1,0.8771929824561403
4314,0.005,MLP,6,1,1,0.8771929824561403
4315,0.005,MLP,6,1,1,0.8771929824561403
4316,0.005,MLP,6,1,1,0.8771929824561403
4317,0.005,MLP,6,0,0,0.8771929824561403
4318,0.005,MLP,6,0,0,0.8771929824561403
4319,0.005,MLP,6,1,1,0.8771929824561403
4320,0.005,MLP,6,1,0,0.8771929824561403
4321,0.005,MLP,6,1,1,0.8771929824561403
4322,0.005,MLP,6,1,1,0.8771929824561403
4323,0.005,MLP,6,1,1,0.8771929824561403
4324,0.005,MLP,6,1,1,0.8771929824561403
4325,0.005,MLP,7,0,0,0.9122807017543859
4326,0.005,MLP,7,0,0,0.9122807017543859
4327,0.005,MLP,7,0,0,0.9122807017543859
4328,0.005,MLP,7,0,0,0.9122807017543859
4329,0.005,MLP,7,0,0,0.9122807017543859
4330,0.005,MLP,7,0,1,0.9122807017543859
4331,0.005,MLP,7,1,1,0.9122807017543859
4332,0.005,MLP,7,1,1,0.9122807017543859
4333,0.005,MLP,7,1,1,0.9122807017543859
4334,0.005,MLP,7,1,1,0.9122807017543859
4335,0.005,MLP,7,1,1,0.9122807017543859
4336,0.005,MLP,7,1,1,0.9122807017543859
4337,0.005,MLP,7,1,1,0.9122807017543859
4338,0.005,MLP,7,0,0,0.9122807017543859
4339,0.005,MLP,7,1,1,0.9122807017543859
4340,0.005,MLP,7,0,0,0.9122807017543859
4341,0.005,MLP,7,1,1,0.9122807017543859
4342,0.005,MLP,7,1,1,0.9122807017543859
4343,0.005,MLP,7,0,0,0.9122807017543859
4344,0.005,MLP,7,0,0,0.9122807017543859
4345,0.005,MLP,7,1,1,0.9122807017543859
4346,0.005,MLP,7,0,1,0.9122807017543859
4347,0.005,MLP,7,0,0,0.9122807017543859
4348,0.005,MLP,7,1,1,0.9122807017543859
4349,0.005,MLP,7,0,1,0.9122807017543859
4350,0.005,MLP,7,0,0,0.9122807017543859
4351,0.005,MLP,7,1,1,0.9122807017543859
4352,0.005,MLP,7,0,1,0.9122807017543859
4353,0.005,MLP,7,0,0,0.9122807017543859
4354,0.005,MLP,7,1,1,0.9122807017543859
4355,0.005,MLP,7,1,1,0.9122807017543859
4356,0.005,MLP,7,0,0,0.9122807017543859
4357,0.005,MLP,7,1,1,0.9122807017543859
4358,0.005,MLP,7,1,1,0.9122807017543859
4359,0.005,MLP,7,1,1,0.9122807017543859
4360,0.005,MLP,7,1,1,0.9122807017543859
4361,0.005,MLP,7,1,1,0.9122807017543859
4362,0.005,MLP,7,1,1,0.9122807017543859
4363,0.005,MLP,7,0,0,0.9122807017543859
4364,0.005,MLP,7,0,0,0.9122807017543859
4365,0.005,MLP,7,1,1,0.9122807017543859
4366,0.005,MLP,7,1,1,0.9122807017543859
4367,0.005,MLP,7,1,1,0.9122807017543859
4368,0.005,MLP,7,1,1,0.9122807017543859
4369,0.005,MLP,7,1,1,0.9122807017543859
4370,0.005,MLP,7,1,1,0.9122807017543859
4371,0.005,MLP,7,1,1,0.9122807017543859
4372,0.005,MLP,7,1,1,0.9122807017543859
4373,0.005,MLP,7,1,1,0.9122807017543859
4374,0.005,MLP,7,1,1,0.9122807017543859
4375,0.005,MLP,7,1,1,0.9122807017543859
4376,0.005,MLP,7,0,0,0.9122807017543859
4377,0.005,MLP,7,1,1,0.9122807017543859
4378,0.005,MLP,7,0,1,0.9122807017543859
4379,0.005,MLP,7,1,1,0.9122807017543859
4380,0.005,MLP,7,1,1,0.9122807017543859
4381,0.005,MLP,7,1,1,0.9122807017543859
4382,0.005,MLP,8,0,0,0.9473684210526315
4383,0.005,MLP,8,0,0,0.9473684210526315
4384,0.005,MLP,8,1,1,0.9473684210526315
4385,0.005,MLP,8,0,0,0.9473684210526315
4386,0.005,MLP,8,0,0,0.9473684210526315
4387,0.005,MLP,8,1,1,0.9473684210526315
4388,0.005,MLP,8,1,1,0.9473684210526315
4389,0.005,MLP,8,1,1,0.9473684210526315
4390,0.005,MLP,8,0,0,0.9473684210526315
4391,0.005,MLP,8,1,1,0.9473684210526315
4392,0.005,MLP,8,1,1,0.9473684210526315
4393,0.005,MLP,8,1,1,0.9473684210526315
4394,0.005,MLP,8,1,1,0.9473684210526315
4395,0.005,MLP,8,1,1,0.9473684210526315
4396,0.005,MLP,8,1,1,0.9473684210526315
4397,0.005,MLP,8,1,1,0.9473684210526315
4398,0.005,MLP,8,1,1,0.9473684210526315
4399,0.005,MLP,8,0,0,0.9473684210526315
4400,0.005,MLP,8,1,1,0.9473684210526315
4401,0.005,MLP,8,1,1,0.9473684210526315
4402,0.005,MLP,8,0,0,0.9473684210526315
4403,0.005,MLP,8,0,0,0.9473684210526315
4404,0.005,MLP,8,1,1,0.9473684210526315
4405,0.005,MLP,8,0,0,0.9473684210526315
4406,0.005,MLP,8,1,1,0.9473684210526315
4407,0.005,MLP,8,0,0,0.9473684210526315
4408,0.005,MLP,8,0,0,0.9473684210526315
4409,0.005,MLP,8,0,1,0.9473684210526315
4410,0.005,MLP,8,0,0,0.9473684210526315
4411,0.005,MLP,8,1,1,0.9473684210526315
4412,0.005,MLP,8,0,1,0.9473684210526315
4413,0.005,MLP,8,1,1,0.9473684210526315
4414,0.005,MLP,8,1,1,0.9473684210526315
4415,0.005,MLP,8,0,0,0.9473684210526315
4416,0.005,MLP,8,1,1,0.9473684210526315
4417,0.005,MLP,8,1,1,0.9473684210526315
4418,0.005,MLP,8,0,0,0.9473684210526315
4419,0.005,MLP,8,1,1,0.9473684210526315
4420,0.005,MLP,8,1,1,0.9473684210526315
4421,0.005,MLP,8,1,1,0.9473684210526315
4422,0.005,MLP,8,1,1,0.9473684210526315
4423,0.005,MLP,8,0,0,0.9473684210526315
4424,0.005,MLP,8,1,1,0.9473684210526315
4425,0.005,MLP,8,1,1,0.9473684210526315
4426,0.005,MLP,8,0,1,0.9473684210526315
4427,0.005,MLP,8,1,1,0.9473684210526315
4428,0.005,MLP,8,1,1,0.9473684210526315
4429,0.005,MLP,8,0,0,0.9473684210526315
4430,0.005,MLP,8,0,0,0.9473684210526315
4431,0.005,MLP,8,0,0,0.9473684210526315
4432,0.005,MLP,8,1,1,0.9473684210526315
4433,0.005,MLP,8,1,1,0.9473684210526315
4434,0.005,MLP,8,1,1,0.9473684210526315
4435,0.005,MLP,8,1,1,0.9473684210526315
4436,0.005,MLP,8,1,1,0.9473684210526315
4437,0.005,MLP,8,1,1,0.9473684210526315
4438,0.005,MLP,8,1,1,0.9473684210526315
4439,0.005,MLP,9,0,0,0.9473684210526315
4440,0.005,MLP,9,0,0,0.9473684210526315
4441,0.005,MLP,9,0,0,0.9473684210526315
4442,0.005,MLP,9,0,0,0.9473684210526315
4443,0.005,MLP,9,0,0,0.9473684210526315
4444,0.005,MLP,9,0,0,0.9473684210526315
4445,0.005,MLP,9,1,1,0.9473684210526315
4446,0.005,MLP,9,0,0,0.9473684210526315
4447,0.005,MLP,9,0,0,0.9473684210526315
4448,0.005,MLP,9,0,0,0.9473684210526315
4449,0.005,MLP,9,1,1,0.9473684210526315
4450,0.005,MLP,9,0,0,0.9473684210526315
4451,0.005,MLP,9,0,0,0.9473684210526315
4452,0.005,MLP,9,1,1,0.9473684210526315
4453,0.005,MLP,9,0,0,0.9473684210526315
4454,0.005,MLP,9,1,1,0.9473684210526315
4455,0.005,MLP,9,1,1,0.9473684210526315
4456,0.005,MLP,9,1,1,0.9473684210526315
4457,0.005,MLP,9,1,1,0.9473684210526315
4458,0.005,MLP,9,1,1,0.9473684210526315
4459,0.005,MLP,9,1,1,0.9473684210526315
4460,0.005,MLP,9,0,0,0.9473684210526315
4461,0.005,MLP,9,1,1,0.9473684210526315
4462,0.005,MLP,9,1,1,0.9473684210526315
4463,0.005,MLP,9,0,0,0.9473684210526315
4464,0.005,MLP,9,1,1,0.9473684210526315
4465,0.005,MLP,9,1,1,0.9473684210526315
4466,0.005,MLP,9,1,1,0.9473684210526315
4467,0.005,MLP,9,1,1,0.9473684210526315
4468,0.005,MLP,9,0,0,0.9473684210526315
4469,0.005,MLP,9,1,1,0.9473684210526315
4470,0.005,MLP,9,1,1,0.9473684210526315
4471,0.005,MLP,9,0,1,0.9473684210526315
4472,0.005,MLP,9,0,0,0.9473684210526315
4473,0.005,MLP,9,1,1,0.9473684210526315
4474,0.005,MLP,9,1,1,0.9473684210526315
4475,0.005,MLP,9,1,1,0.9473684210526315
4476,0.005,MLP,9,1,1,0.9473684210526315
4477,0.005,MLP,9,1,1,0.9473684210526315
4478,0.005,MLP,9,1,1,0.9473684210526315
4479,0.005,MLP,9,0,1,0.9473684210526315
4480,0.005,MLP,9,1,1,0.9473684210526315
4481,0.005,MLP,9,1,1,0.9473684210526315
4482,0.005,MLP,9,1,1,0.9473684210526315
4483,0.005,MLP,9,1,1,0.9473684210526315
4484,0.005,MLP,9,0,0,0.9473684210526315
4485,0.005,MLP,9,1,1,0.9473684210526315
4486,0.005,MLP,9,1,1,0.9473684210526315
4487,0.005,MLP,9,1,1,0.9473684210526315
4488,0.005,MLP,9,1,1,0.9473684210526315
4489,0.005,MLP,9,1,1,0.9473684210526315
4490,0.005,MLP,9,1,1,0.9473684210526315
4491,0.005,MLP,9,1,1,0.9473684210526315
4492,0.005,MLP,9,0,1,0.9473684210526315
4493,0.005,MLP,9,1,1,0.9473684210526315
4494,0.005,MLP,9,1,1,0.9473684210526315
4495,0.005,MLP,9,0,0,0.9473684210526315
4496,0.005,MLP,10,0,0,0.9464285714285714
4497,0.005,MLP,10,0,0,0.9464285714285714
4498,0.005,MLP,10,0,0,0.9464285714285714
4499,0.005,MLP,10,0,0,0.9464285714285714
4500,0.005,MLP,10,0,0,0.9464285714285714
4501,0.005,MLP,10,0,1,0.9464285714285714
4502,0.005,MLP,10,0,0,0.9464285714285714
4503,0.005,MLP,10,1,1,0.9464285714285714
4504,0.005,MLP,10,0,0,0.9464285714285714
4505,0.005,MLP,10,0,0,0.9464285714285714
4506,0.005,MLP,10,0,0,0.9464285714285714
4507,0.005,MLP,10,0,0,0.9464285714285714
4508,0.005,MLP,10,1,1,0.9464285714285714
4509,0.005,MLP,10,1,1,0.9464285714285714
4510,0.005,MLP,10,1,1,0.9464285714285714
4511,0.005,MLP,10,1,1,0.9464285714285714
4512,0.005,MLP,10,1,1,0.9464285714285714
4513,0.005,MLP,10,1,1,0.9464285714285714
4514,0.005,MLP,10,1,1,0.9464285714285714
4515,0.005,MLP,10,0,0,0.9464285714285714
4516,0.005,MLP,10,1,1,0.9464285714285714
4517,0.005,MLP,10,1,1,0.9464285714285714
4518,0.005,MLP,10,1,1,0.9464285714285714
4519,0.005,MLP,10,1,1,0.9464285714285714
4520,0.005,MLP,10,1,1,0.9464285714285714
4521,0.005,MLP,10,0,0,0.9464285714285714
4522,0.005,MLP,10,0,0,0.9464285714285714
4523,0.005,MLP,10,1,1,0.9464285714285714
4524,0.005,MLP,10,1,1,0.9464285714285714
4525,0.005,MLP,10,1,1,0.9464285714285714
4526,0.005,MLP,10,0,1,0.9464285714285714
4527,0.005,MLP,10,0,0,0.9464285714285714
4528,0.005,MLP,10,1,1,0.9464285714285714
4529,0.005,MLP,10,1,1,0.9464285714285714
4530,0.005,MLP,10,1,1,0.9464285714285714
4531,0.005,MLP,10,1,1,0.9464285714285714
4532,0.005,MLP,10,1,1,0.9464285714285714
4533,0.005,MLP,10,0,0,0.9464285714285714
4534,0.005,MLP,10,1,1,0.9464285714285714
4535,0.005,MLP,10,1,1,0.9464285714285714
4536,0.005,MLP,10,0,0,0.9464285714285714
4537,0.005,MLP,10,1,1,0.9464285714285714
4538,0.005,MLP,10,0,0,0.9464285714285714
4539,0.005,MLP,10,1,0,0.9464285714285714
4540,0.005,MLP,10,1,1,0.9464285714285714
4541,0.005,MLP,10,0,0,0.9464285714285714
4542,0.005,MLP,10,1,1,0.9464285714285714
4543,0.005,MLP,10,1,1,0.9464285714285714
4544,0.005,MLP,10,1,1,0.9464285714285714
4545,0.005,MLP,10,1,1,0.9464285714285714
4546,0.005,MLP,10,0,0,0.9464285714285714
4547,0.005,MLP,10,1,1,0.9464285714285714
4548,0.005,MLP,10,1,1,0.9464285714285714
4549,0.005,MLP,10,1,1,0.9464285714285714
4550,0.005,MLP,10,1,1,0.9464285714285714
4551,0.005,MLP,10,1,1,0.9464285714285714
4552,0.01,Random Forest,1,0,0,0.9473684210526315
4553,0.01,Random Forest,1,0,0,0.9473684210526315
4554,0.01,Random Forest,1,0,0,0.9473684210526315
4555,0.01,Random Forest,1,0,0,0.9473684210526315
4556,0.01,Random Forest,1,1,1,0.9473684210526315
4557,0.01,Random Forest,1,1,1,0.9473684210526315
4558,0.01,Random Forest,1,1,1,0.9473684210526315
4559,0.01,Random Forest,1,0,0,0.9473684210526315
4560,0.01,Random Forest,1,0,1,0.9473684210526315
4561,0.01,Random Forest,1,1,1,0.9473684210526315
4562,0.01,Random Forest,1,1,1,0.9473684210526315
4563,0.01,Random Forest,1,1,1,0.9473684210526315
4564,0.01,Random Forest,1,1,1,0.9473684210526315
4565,0.01,Random Forest,1,0,0,0.9473684210526315
4566,0.01,Random Forest,1,1,1,0.9473684210526315
4567,0.01,Random Forest,1,0,0,0.9473684210526315
4568,0.01,Random Forest,1,1,1,0.9473684210526315
4569,0.01,Random Forest,1,0,0,0.9473684210526315
4570,0.01,Random Forest,1,1,1,0.9473684210526315
4571,0.01,Random Forest,1,0,0,0.9473684210526315
4572,0.01,Random Forest,1,0,0,0.9473684210526315
4573,0.01,Random Forest,1,0,0,0.9473684210526315
4574,0.01,Random Forest,1,1,1,0.9473684210526315
4575,0.01,Random Forest,1,0,0,0.9473684210526315
4576,0.01,Random Forest,1,1,1,0.9473684210526315
4577,0.01,Random Forest,1,1,1,0.9473684210526315
4578,0.01,Random Forest,1,0,0,0.9473684210526315
4579,0.01,Random Forest,1,1,1,0.9473684210526315
4580,0.01,Random Forest,1,1,1,0.9473684210526315
4581,0.01,Random Forest,1,1,1,0.9473684210526315
4582,0.01,Random Forest,1,1,1,0.9473684210526315
4583,0.01,Random Forest,1,1,1,0.9473684210526315
4584,0.01,Random Forest,1,0,0,0.9473684210526315
4585,0.01,Random Forest,1,1,0,0.9473684210526315
4586,0.01,Random Forest,1,0,0,0.9473684210526315
4587,0.01,Random Forest,1,0,0,0.9473684210526315
4588,0.01,Random Forest,1,1,1,0.9473684210526315
4589,0.01,Random Forest,1,0,0,0.9473684210526315
4590,0.01,Random Forest,1,1,1,0.9473684210526315
4591,0.01,Random Forest,1,1,1,0.9473684210526315
4592,0.01,Random Forest,1,1,0,0.9473684210526315
4593,0.01,Random Forest,1,1,1,0.9473684210526315
4594,0.01,Random Forest,1,1,1,0.9473684210526315
4595,0.01,Random Forest,1,1,1,0.9473684210526315
4596,0.01,Random Forest,1,1,1,0.9473684210526315
4597,0.01,Random Forest,1,0,0,0.9473684210526315
4598,0.01,Random Forest,1,1,1,0.9473684210526315
4599,0.01,Random Forest,1,1,1,0.9473684210526315
4600,0.01,Random Forest,1,1,1,0.9473684210526315
4601,0.01,Random Forest,1,1,1,0.9473684210526315
4602,0.01,Random Forest,1,1,1,0.9473684210526315
4603,0.01,Random Forest,1,1,1,0.9473684210526315
4604,0.01,Random Forest,1,0,0,0.9473684210526315
4605,0.01,Random Forest,1,1,1,0.9473684210526315
4606,0.01,Random Forest,1,1,1,0.9473684210526315
4607,0.01,Random Forest,1,0,0,0.9473684210526315
4608,0.01,Random Forest,1,0,0,0.9473684210526315
4609,0.01,Random Forest,2,0,0,0.9824561403508771
4610,0.01,Random Forest,2,0,0,0.9824561403508771
4611,0.01,Random Forest,2,0,0,0.9824561403508771
4612,0.01,Random Forest,2,0,0,0.9824561403508771
4613,0.01,Random Forest,2,0,0,0.9824561403508771
4614,0.01,Random Forest,2,1,1,0.9824561403508771
4615,0.01,Random Forest,2,1,1,0.9824561403508771
4616,0.01,Random Forest,2,1,1,0.9824561403508771
4617,0.01,Random Forest,2,1,1,0.9824561403508771
4618,0.01,Random Forest,2,1,0,0.9824561403508771
4619,0.01,Random Forest,2,1,1,0.9824561403508771
4620,0.01,Random Forest,2,0,0,0.9824561403508771
4621,0.01,Random Forest,2,0,0,0.9824561403508771
4622,0.01,Random Forest,2,0,0,0.9824561403508771
4623,0.01,Random Forest,2,0,0,0.9824561403508771
4624,0.01,Random Forest,2,0,0,0.9824561403508771
4625,0.01,Random Forest,2,1,1,0.9824561403508771
4626,0.01,Random Forest,2,1,1,0.9824561403508771
4627,0.01,Random Forest,2,1,1,0.9824561403508771
4628,0.01,Random Forest,2,0,0,0.9824561403508771
4629,0.01,Random Forest,2,0,0,0.9824561403508771
4630,0.01,Random Forest,2,0,0,0.9824561403508771
4631,0.01,Random Forest,2,0,0,0.9824561403508771
4632,0.01,Random Forest,2,0,0,0.9824561403508771
4633,0.01,Random Forest,2,0,0,0.9824561403508771
4634,0.01,Random Forest,2,0,0,0.9824561403508771
4635,0.01,Random Forest,2,0,0,0.9824561403508771
4636,0.01,Random Forest,2,0,0,0.9824561403508771
4637,0.01,Random Forest,2,1,1,0.9824561403508771
4638,0.01,Random Forest,2,1,1,0.9824561403508771
4639,0.01,Random Forest,2,0,0,0.9824561403508771
4640,0.01,Random Forest,2,1,1,0.9824561403508771
4641,0.01,Random Forest,2,1,1,0.9824561403508771
4642,0.01,Random Forest,2,1,1,0.9824561403508771
4643,0.01,Random Forest,2,1,1,0.9824561403508771
4644,0.01,Random Forest,2,1,1,0.9824561403508771
4645,0.01,Random Forest,2,0,0,0.9824561403508771
4646,0.01,Random Forest,2,1,1,0.9824561403508771
4647,0.01,Random Forest,2,1,1,0.9824561403508771
4648,0.01,Random Forest,2,1,1,0.9824561403508771
4649,0.01,Random Forest,2,1,1,0.9824561403508771
4650,0.01,Random Forest,2,1,1,0.9824561403508771
4651,0.01,Random Forest,2,1,1,0.9824561403508771
4652,0.01,Random Forest,2,1,1,0.9824561403508771
4653,0.01,Random Forest,2,1,1,0.9824561403508771
4654,0.01,Random Forest,2,1,1,0.9824561403508771
4655,0.01,Random Forest,2,1,1,0.9824561403508771
4656,0.01,Random Forest,2,1,1,0.9824561403508771
4657,0.01,Random Forest,2,1,1,0.9824561403508771
4658,0.01,Random Forest,2,1,1,0.9824561403508771
4659,0.01,Random Forest,2,1,1,0.9824561403508771
4660,0.01,Random Forest,2,1,1,0.9824561403508771
4661,0.01,Random Forest,2,0,0,0.9824561403508771
4662,0.01,Random Forest,2,1,1,0.9824561403508771
4663,0.01,Random Forest,2,1,1,0.9824561403508771
4664,0.01,Random Forest,2,1,1,0.9824561403508771
4665,0.01,Random Forest,2,1,1,0.9824561403508771
4666,0.01,Random Forest,3,0,0,0.9824561403508771
4667,0.01,Random Forest,3,0,0,0.9824561403508771
4668,0.01,Random Forest,3,1,1,0.9824561403508771
4669,0.01,Random Forest,3,1,1,0.9824561403508771
4670,0.01,Random Forest,3,0,0,0.9824561403508771
4671,0.01,Random Forest,3,1,1,0.9824561403508771
4672,0.01,Random Forest,3,1,1,0.9824561403508771
4673,0.01,Random Forest,3,1,1,0.9824561403508771
4674,0.01,Random Forest,3,0,0,0.9824561403508771
4675,0.01,Random Forest,3,1,1,0.9824561403508771
4676,0.01,Random Forest,3,1,1,0.9824561403508771
4677,0.01,Random Forest,3,1,1,0.9824561403508771
4678,0.01,Random Forest,3,1,1,0.9824561403508771
4679,0.01,Random Forest,3,0,0,0.9824561403508771
4680,0.01,Random Forest,3,1,1,0.9824561403508771
4681,0.01,Random Forest,3,1,1,0.9824561403508771
4682,0.01,Random Forest,3,1,1,0.9824561403508771
4683,0.01,Random Forest,3,1,1,0.9824561403508771
4684,0.01,Random Forest,3,1,1,0.9824561403508771
4685,0.01,Random Forest,3,1,1,0.9824561403508771
